flight_number,scheduled_arrival,scheduled_departure,actual_departure,month,origin,destination,weather,air_traffic_control,airline_operations,airport_operations,passenger_related,external_factors,delayed
1260,2,17,11,7,BOM,MAA,4,3,2,2,1,2,0
1261,10,14,6,2,CJB,TRZ,2,2,3,4,2,3,1
1262,13,15,2,11,CJB,CJB,3,2,3,1,2,1,0
1263,21,1,7,1,CJB,CJB,3,3,1,1,2,1,1
1264,6,21,18,9,PNQ,TRZ,1,4,3,2,4,4,0
1265,12,22,2,1,DEL,MAA,3,1,3,2,2,2,1
1266,12,22,17,8,PNQ,PNQ,2,3,2,4,1,2,0
1267,20,3,11,2,MAA,MAA,3,3,2,4,1,3,1
1268,11,16,12,12,BOM,MAA,1,4,1,2,3,2,0
1269,23,23,19,8,DEL,MAA,1,2,2,4,2,4,1
1270,7,11,22,3,PNQ,PNQ,2,4,1,2,4,4,0
1271,1,12,7,6,PNQ,PNQ,2,3,4,1,4,3,1
1272,1,10,20,3,MAD,MAD,3,3,1,2,4,4,0
1273,20,16,6,7,PNQ,TRZ,3,2,4,2,3,1,1
1274,13,8,21,10,CCU,PNQ,1,2,1,3,1,1,0
1275,9,6,1,9,CCU,PNQ,2,2,3,2,4,4,1
1276,3,12,17,2,BOM,MAD,2,4,2,2,1,3,0
1277,7,21,11,12,CCU,CJB,2,2,4,3,3,2,1
1278,6,8,22,12,BOM,MAD,3,3,1,4,2,3,0
1279,8,4,18,5,BOM,DEL,2,3,2,3,2,2,1
1280,9,8,21,6,MAA,DEL,1,1,1,1,2,4,0
1281,5,18,17,4,MAD,BLR,1,4,2,3,4,4,1
1282,1,5,7,4,CJB,MAA,3,1,2,1,2,1,0
1283,19,9,17,4,TRZ,TRZ,4,3,1,4,4,2,1
1284,10,4,20,2,BOM,BOM,3,1,4,3,3,3,0
1285,12,22,9,4,BLR,CCU,4,3,4,3,3,4,1
1286,15,17,17,11,CJB,MAD,2,1,3,4,4,3,0
1287,22,9,20,1,DEL,CJB,3,2,2,1,1,1,1
1288,9,1,22,12,CCU,CCU,1,1,3,3,2,2,0
1289,20,21,22,6,TRZ,CJB,2,2,3,1,2,2,1
1290,17,20,8,1,BLR,CCU,1,2,1,3,2,4,0
1291,17,13,17,10,CJB,MAD,2,4,1,2,4,2,1
1292,20,16,7,6,MAA,BOM,3,2,1,3,3,4,0
1293,12,13,1,1,DEL,CCU,4,2,2,4,2,1,1
1294,7,14,13,6,TRZ,MAD,2,1,1,4,3,2,0
1295,2,3,23,10,MAD,PNQ,4,3,1,1,2,4,1
1296,3,6,19,8,MAA,BOM,2,4,2,3,2,3,0
1297,17,18,19,11,BLR,CJB,1,2,2,1,4,4,1
1298,5,19,17,2,TRZ,DEL,1,4,4,1,1,2,0
1299,17,5,13,2,MAA,MAA,2,1,1,2,4,1,1
1300,17,15,16,12,DEL,DEL,4,2,1,2,2,2,0
1301,17,2,8,4,MAD,BOM,3,1,1,4,2,2,1
1302,2,10,19,11,MAA,CJB,3,4,4,1,1,4,0
1303,2,18,18,3,PNQ,CCU,1,1,1,4,3,3,1
1304,22,13,1,4,MAD,CJB,3,4,4,3,3,2,0
1305,23,5,14,12,BLR,CCU,1,1,3,1,2,3,1
1306,5,23,19,7,DEL,MAD,3,4,4,1,3,4,0
1307,1,1,15,11,CCU,BOM,2,3,3,3,2,3,1
1308,1,22,18,1,CCU,MAD,1,1,1,3,1,4,0
1309,19,1,2,6,CCU,BLR,1,1,3,4,1,1,1
1310,2,18,22,3,TRZ,CCU,2,3,4,4,2,3,0
1311,21,15,17,11,BLR,PNQ,1,3,2,3,1,3,1
1312,12,17,18,10,DEL,MAD,3,1,3,4,4,1,0
1313,6,11,6,7,MAD,BLR,3,3,3,3,4,3,1
1314,23,21,19,10,TRZ,TRZ,1,2,1,1,1,1,0
1315,4,22,4,2,BLR,DEL,3,4,4,1,2,2,1
1316,23,17,1,2,PNQ,CJB,4,4,3,2,2,4,0
1317,11,13,8,4,DEL,BLR,1,4,3,1,1,1,1
1318,17,1,23,1,CCU,BOM,2,2,3,3,3,3,0
1319,6,2,7,3,MAA,MAD,4,3,3,4,4,1,1
1320,5,9,3,9,DEL,BOM,1,3,2,2,3,3,0
1321,20,3,10,7,BOM,DEL,2,1,4,4,2,2,1
1322,2,1,10,7,BLR,PNQ,3,3,1,3,2,1,0
1323,6,21,19,11,CJB,BOM,2,1,1,1,3,2,1
1324,22,16,14,4,PNQ,CCU,4,2,2,2,1,4,0
1325,11,23,2,2,DEL,PNQ,3,4,4,3,3,3,1
1326,16,6,1,4,CJB,PNQ,1,4,3,2,3,3,0
1327,16,17,23,6,BOM,BLR,3,4,2,2,4,2,1
1328,1,5,23,11,MAD,PNQ,1,3,4,1,4,4,0
1329,9,5,18,11,MAA,MAA,1,1,3,3,3,1,1
1330,6,6,7,3,CJB,DEL,2,1,2,4,3,1,0
1331,16,3,8,1,BLR,PNQ,2,2,4,2,2,3,1
1332,3,21,1,12,CCU,BOM,2,3,1,2,4,2,0
1333,20,23,23,8,BOM,TRZ,4,2,1,4,4,2,1
1334,4,5,3,12,MAA,MAA,4,1,4,3,2,1,0
1335,19,21,23,5,PNQ,MAA,2,1,1,2,1,4,1
1336,3,5,8,5,CCU,CCU,4,4,4,2,4,4,0
1337,19,10,22,11,DEL,PNQ,3,3,3,2,4,1,1
1338,20,10,15,4,CJB,CCU,3,1,4,3,1,1,0
1339,7,19,5,6,MAA,CCU,4,4,3,3,4,2,1
1340,20,17,3,3,TRZ,TRZ,4,3,2,4,4,4,0
1341,9,21,19,9,MAD,BLR,3,2,4,3,1,1,1
1342,1,14,1,5,MAD,PNQ,1,3,2,3,1,1,0
1343,8,9,15,3,BOM,MAD,3,3,1,1,3,3,1
1344,7,14,8,11,PNQ,CCU,3,1,3,4,2,1,0
1345,18,1,2,1,BOM,DEL,4,1,4,2,2,1,1
1346,8,19,3,10,TRZ,CJB,3,3,2,3,1,4,0
1347,1,13,14,12,BLR,DEL,4,1,3,2,1,2,1
1348,11,13,14,6,PNQ,TRZ,4,1,3,2,4,4,0
1349,18,4,11,2,BLR,TRZ,2,1,1,1,3,2,1
1350,23,1,16,3,PNQ,BOM,3,4,1,3,3,3,0
1351,10,17,4,1,PNQ,BLR,1,4,3,4,1,1,1
1352,3,8,20,9,TRZ,CCU,2,3,3,3,4,3,0
1353,7,2,5,8,DEL,DEL,4,1,4,2,4,2,1
1354,16,8,22,12,TRZ,CJB,4,4,3,4,2,4,0
1355,16,7,21,2,PNQ,TRZ,1,3,4,3,2,4,1
1356,20,2,14,12,MAA,TRZ,4,1,3,2,4,3,0
1357,17,22,23,11,BLR,BLR,3,2,1,2,2,2,1
1358,2,22,16,8,TRZ,CJB,2,1,4,1,1,3,0
1359,1,3,18,12,DEL,CJB,4,1,2,1,4,3,1
1360,16,18,7,9,CJB,BLR,4,4,1,1,2,1,0
1361,12,12,10,1,BOM,TRZ,1,3,4,2,3,3,1
1362,5,1,7,5,PNQ,PNQ,3,3,4,3,4,1,0
1363,5,22,1,8,CJB,PNQ,4,4,2,1,4,1,1
1364,23,12,23,11,MAD,BLR,1,1,4,3,3,4,0
1365,9,5,21,2,CCU,CJB,4,2,3,1,1,1,1
1366,9,17,19,4,DEL,CCU,1,1,2,4,3,1,0
1367,3,16,16,7,CCU,BLR,1,1,1,4,4,4,1
1368,19,15,19,3,DEL,BLR,3,2,1,1,1,3,0
1369,16,23,4,12,MAA,MAA,4,4,3,2,2,2,1
1370,16,15,18,5,BOM,DEL,3,3,1,1,2,2,0
1371,3,5,2,8,CJB,CJB,1,4,4,1,2,2,1
1372,20,21,1,12,BLR,BOM,2,4,4,2,4,3,0
1373,22,14,15,10,DEL,BOM,4,1,3,4,3,1,1
1374,1,2,5,3,BLR,CJB,2,3,1,3,1,2,0
1375,20,11,20,4,BOM,MAA,4,3,1,1,2,3,1
1376,11,19,11,9,PNQ,MAA,3,4,3,2,1,1,0
1377,17,7,10,7,MAD,TRZ,3,2,2,1,4,4,1
1378,8,6,2,1,CJB,DEL,3,4,1,2,2,2,0
1379,4,2,3,12,BOM,PNQ,3,2,2,3,4,1,1
1380,6,6,23,4,BOM,MAD,3,3,1,3,3,2,0
1381,8,18,23,4,MAA,MAD,2,4,1,4,4,2,1
1382,20,2,12,9,CCU,MAD,3,1,1,2,4,2,0
1383,3,18,20,6,MAD,CJB,1,4,1,2,3,1,1
1384,16,15,5,9,CJB,BOM,1,3,4,4,1,3,0
1385,3,19,5,12,PNQ,BOM,2,1,2,4,3,1,1
1386,18,2,6,6,PNQ,PNQ,4,1,2,2,3,2,0
1387,14,20,9,6,TRZ,CJB,1,2,1,4,4,1,1
1388,18,6,2,5,BOM,MAD,4,1,1,3,1,4,0
1389,2,1,21,5,DEL,CCU,2,1,2,1,2,3,1
1390,22,15,12,2,MAA,BOM,4,4,4,3,3,1,0
1391,3,23,3,8,MAD,TRZ,4,3,3,4,1,4,1
1392,16,10,20,8,PNQ,BLR,4,2,3,2,3,3,0
1393,9,19,22,11,CJB,CCU,4,4,2,2,3,4,1
1394,4,17,12,1,TRZ,BOM,2,1,1,3,3,3,0
1395,1,5,17,8,CJB,MAA,1,1,1,2,3,1,1
1396,4,4,10,5,MAA,BOM,3,2,4,4,4,4,0
1397,1,10,14,2,DEL,TRZ,4,3,3,3,1,2,1
1398,14,17,23,2,TRZ,MAD,1,2,4,2,1,4,0
1399,21,10,17,6,TRZ,MAA,1,4,3,1,1,3,1
1400,16,17,18,11,CCU,CJB,2,2,2,1,3,1,0
1401,20,20,19,9,MAD,DEL,1,1,3,4,4,3,1
1402,8,5,17,1,TRZ,MAD,2,4,4,2,3,4,0
1403,7,2,14,12,CCU,DEL,4,1,4,4,3,4,1
1404,3,6,9,6,CCU,CCU,4,3,4,3,1,2,0
1405,17,21,8,9,MAA,BLR,3,1,2,1,3,1,1
1406,1,2,2,8,BLR,MAA,3,1,3,3,2,1,0
1407,16,13,13,11,CJB,PNQ,3,2,3,2,3,4,1
1408,12,11,7,6,DEL,MAA,1,1,4,4,2,1,0
1409,19,11,9,3,CJB,BOM,4,4,3,4,3,2,1
1410,22,16,22,8,TRZ,BOM,2,4,1,4,4,3,0
1411,23,11,22,9,DEL,BOM,3,3,1,3,4,1,1
1412,22,19,11,1,PNQ,CCU,2,4,1,1,1,4,0
1413,14,15,14,12,BLR,MAD,2,2,3,3,3,3,1
1414,6,23,4,9,PNQ,PNQ,3,3,2,3,2,3,0
1415,6,23,13,6,PNQ,PNQ,4,4,2,2,2,2,1
1416,13,16,2,6,MAD,BOM,3,2,2,2,3,4,0
1417,19,11,23,12,CJB,DEL,2,4,2,2,2,1,1
1418,22,22,5,4,MAA,CCU,3,4,1,1,4,4,0
1419,8,16,11,1,PNQ,BOM,2,1,1,1,2,3,1
1420,2,8,6,10,TRZ,BLR,2,4,4,2,1,4,0
1421,21,4,18,8,BLR,MAD,3,4,3,2,4,1,1
1422,1,8,21,2,BOM,CJB,1,2,3,1,4,1,0
1423,15,4,10,12,PNQ,BLR,3,2,2,4,4,2,1
1424,1,3,4,1,BLR,DEL,1,1,1,1,3,1,0
1425,5,3,9,2,DEL,MAA,2,4,2,1,3,1,1
1426,16,18,6,1,CJB,MAA,2,1,4,1,4,4,0
1427,19,19,2,1,CCU,BLR,1,4,3,2,3,4,1
1428,4,19,17,9,MAD,BOM,2,3,3,4,2,3,0
1429,3,21,5,1,BLR,CJB,1,3,2,1,3,2,1
1430,17,5,6,4,TRZ,TRZ,1,1,4,2,3,4,0
1431,17,18,12,10,TRZ,TRZ,2,1,3,3,4,1,1
1432,12,10,23,6,BLR,DEL,4,1,4,3,1,3,0
1433,14,22,21,7,TRZ,BOM,1,2,4,1,1,4,1
1434,21,21,10,2,CJB,PNQ,3,2,2,3,1,2,0
1435,6,6,22,6,TRZ,PNQ,3,2,1,4,2,2,1
1436,3,1,21,7,CCU,MAD,2,1,2,3,3,3,0
1437,9,5,6,10,TRZ,CJB,4,4,1,3,1,3,1
1438,5,9,8,10,CCU,CJB,2,3,4,4,4,3,0
1439,17,12,2,2,PNQ,MAA,4,1,1,1,1,3,1
1440,14,14,12,2,MAA,CCU,1,2,4,1,1,3,0
1441,21,2,13,10,CJB,DEL,1,2,3,4,3,1,1
1442,3,17,21,7,MAA,TRZ,1,1,3,4,3,1,0
1443,1,14,7,12,PNQ,DEL,1,1,3,4,3,4,1
1444,20,13,10,1,CJB,PNQ,3,2,2,3,2,2,0
1445,21,9,13,8,BLR,PNQ,3,4,2,4,2,1,1
1446,23,15,17,11,BLR,BLR,2,2,4,2,1,1,0
1447,1,22,21,3,CCU,MAD,4,2,3,3,3,1,1
1448,3,15,14,11,PNQ,CJB,1,1,2,1,1,4,0
1449,18,11,2,6,CCU,DEL,1,4,3,1,4,3,1
1450,10,16,22,9,MAD,PNQ,4,2,2,1,4,4,0
1451,22,17,11,6,TRZ,CCU,4,2,1,3,3,2,1
1452,3,4,1,9,BOM,MAA,2,3,1,2,3,2,0
1453,8,1,19,7,MAD,TRZ,4,1,3,4,4,2,1
1454,14,8,21,9,TRZ,MAD,1,3,4,4,3,2,0
1455,18,17,4,2,CJB,CCU,1,3,2,1,2,1,1
1456,15,3,19,12,CCU,MAD,1,2,2,1,2,1,0
1457,22,20,21,8,CJB,BLR,1,1,1,3,3,4,1
1458,23,15,11,8,CJB,PNQ,1,4,1,2,4,3,0
1459,2,15,8,2,TRZ,MAA,2,2,4,4,1,2,1
1460,10,22,11,12,PNQ,CCU,1,4,4,3,3,4,0
1461,2,14,4,4,TRZ,MAD,2,4,4,4,3,1,1
1462,17,23,17,11,DEL,CJB,1,1,3,1,1,1,0
1463,8,14,7,7,BLR,BLR,3,3,1,4,3,3,1
1464,1,2,8,11,BLR,CJB,3,1,3,2,1,3,0
1465,9,13,3,4,MAD,MAA,3,4,1,2,4,3,1
1466,11,14,22,4,BLR,CCU,3,2,1,1,2,4,0
1467,22,19,2,6,TRZ,BLR,2,4,2,2,4,1,1
1468,16,7,23,10,CCU,CCU,2,2,1,2,2,1,0
1469,7,3,15,6,TRZ,PNQ,4,2,1,3,1,3,1
1470,10,15,22,10,TRZ,BOM,1,1,3,4,2,2,0
1471,23,23,22,3,BOM,BLR,3,4,1,1,4,3,1
1472,3,14,5,9,CCU,CJB,2,3,3,1,2,4,0
1473,18,11,1,12,DEL,MAA,1,4,4,1,1,3,1
1474,13,15,4,10,BLR,PNQ,1,4,1,1,2,3,0
1475,7,13,15,11,CCU,BOM,2,3,1,1,3,4,1
1476,4,18,20,2,BLR,TRZ,3,1,3,2,4,3,0
1477,13,6,19,6,MAD,PNQ,4,4,4,3,3,1,1
1478,20,3,3,12,CCU,MAA,1,4,2,1,1,2,0
1479,1,19,20,7,BLR,MAD,4,2,4,3,2,3,1
1480,8,15,11,12,DEL,BLR,3,4,3,3,3,4,0
1481,14,23,17,9,MAA,CCU,3,3,4,2,3,2,1
1482,16,5,13,3,CJB,MAA,4,2,3,1,2,4,0
1483,14,10,11,10,CJB,BLR,3,1,3,2,2,2,1
1484,12,7,2,3,DEL,CCU,1,2,2,1,4,2,0
1485,19,17,9,7,BOM,DEL,4,3,1,2,3,3,1
1486,23,7,2,4,MAA,CJB,3,3,3,3,3,1,0
1487,15,22,21,8,MAD,TRZ,4,2,3,1,1,3,1
1488,2,12,9,7,DEL,PNQ,1,1,2,4,4,4,0
1489,2,17,9,5,CJB,MAA,3,2,3,3,1,4,1
1490,23,13,8,7,CJB,TRZ,1,1,1,4,3,2,0
1491,22,20,17,3,CJB,MAD,3,2,2,3,1,2,1
1492,19,4,1,12,PNQ,BLR,2,3,1,2,3,1,0
1493,22,10,11,2,DEL,BLR,3,4,1,1,3,3,1
1494,22,3,8,6,TRZ,MAA,4,4,2,3,1,4,0
1495,17,9,10,2,MAD,BOM,3,1,3,2,1,2,1
1496,20,13,7,3,CJB,BOM,1,1,1,1,2,1,0
1497,10,18,3,6,BLR,DEL,1,1,1,1,2,4,1
1498,6,15,3,5,DEL,CJB,3,3,1,3,2,2,0
1499,15,4,18,8,PNQ,CCU,4,2,1,1,3,4,1
1500,22,15,5,9,DEL,MAD,2,3,2,3,1,1,0
1501,11,22,12,11,MAD,TRZ,4,4,2,1,4,1,1
1502,5,2,12,3,PNQ,BOM,2,1,4,4,3,4,0
1503,1,15,19,12,MAD,DEL,1,2,4,2,4,3,1
1504,8,8,6,10,DEL,DEL,4,4,1,4,1,4,0
1505,21,8,2,3,TRZ,MAA,2,4,3,3,3,2,1
1506,12,17,12,3,MAD,MAD,3,4,1,4,4,3,0
1507,12,12,19,6,PNQ,CCU,1,3,3,3,4,2,1
1508,5,19,5,1,PNQ,CJB,3,1,1,1,2,4,0
1509,7,10,12,7,MAD,PNQ,1,4,4,1,2,3,1
1510,4,9,17,12,DEL,MAA,4,1,4,3,2,2,0
1511,6,5,17,1,BOM,CCU,4,3,3,4,3,4,1
1512,13,6,10,5,DEL,PNQ,1,4,1,1,1,4,0
1513,20,20,23,10,MAD,PNQ,1,3,3,2,1,3,1
1514,15,2,17,8,MAA,MAD,1,3,4,1,2,4,0
1515,3,13,15,4,MAD,MAD,4,1,1,2,2,1,1
1516,23,6,12,5,TRZ,TRZ,2,4,1,4,2,2,0
1517,8,5,16,4,MAD,DEL,3,3,3,2,4,2,1
1518,20,1,19,12,MAD,CCU,3,4,2,2,2,4,0
1519,16,21,8,12,TRZ,MAA,4,1,3,2,4,4,1
1520,13,22,21,4,MAD,BLR,3,3,4,2,1,1,0
1521,18,21,17,12,CJB,MAA,1,1,4,1,3,3,1
1522,10,6,23,8,MAA,TRZ,2,4,4,2,3,4,0
1523,19,6,5,2,BLR,CJB,3,4,4,1,3,4,1
1524,17,23,22,1,MAA,DEL,2,1,4,2,3,4,0
1525,19,16,16,3,MAD,BLR,1,2,2,3,4,4,1
1526,23,4,6,9,CJB,BOM,3,3,1,4,4,2,0
1527,5,11,8,4,DEL,CJB,4,4,3,2,2,4,1
1528,21,23,18,10,MAD,MAD,2,4,3,3,4,2,0
1529,23,9,12,5,CJB,PNQ,1,3,4,2,2,4,1
1530,9,23,15,2,TRZ,BOM,2,1,3,2,2,3,0
1531,12,3,9,4,CJB,MAA,3,1,4,2,3,1,1
1532,21,19,13,2,TRZ,MAA,3,1,2,3,4,3,0
1533,1,8,15,2,BOM,MAD,4,2,2,4,4,4,1
1534,1,5,10,4,BLR,TRZ,1,2,1,3,2,4,0
1535,15,4,16,6,CCU,CCU,1,4,2,4,2,4,1
1536,2,6,7,7,CJB,BOM,4,1,2,2,1,3,0
1537,22,2,17,10,PNQ,BOM,4,3,1,1,1,4,1
1538,16,20,23,3,MAD,CJB,1,4,3,2,2,3,0
1539,8,11,21,3,MAA,DEL,2,3,4,4,1,2,1
1540,13,4,22,10,CCU,CJB,2,4,4,3,1,1,0
1541,21,15,7,6,MAA,CCU,4,2,3,2,2,1,1
1542,1,6,14,12,BOM,MAA,2,4,1,3,2,3,0
1543,16,22,15,3,CCU,MAA,1,2,3,3,4,2,1
1544,7,17,21,2,CCU,MAA,3,4,2,3,2,3,0
1545,5,6,7,8,MAA,MAA,3,1,1,2,2,2,1
1546,22,19,9,5,TRZ,CCU,2,3,1,3,3,4,0
1547,23,2,19,1,MAA,MAD,4,1,1,3,4,2,1
1548,3,15,16,3,TRZ,DEL,4,4,4,2,4,2,0
1549,12,11,8,10,BOM,CCU,4,4,3,3,4,2,1
1550,16,8,18,8,MAD,DEL,4,4,1,2,3,1,0
1551,19,19,23,4,DEL,CCU,4,2,1,4,2,2,1
1552,5,13,18,7,TRZ,MAA,2,3,1,4,4,4,0
1553,22,12,20,10,BOM,MAD,3,3,3,4,4,4,1
1554,14,5,7,12,PNQ,BOM,3,4,4,3,1,4,0
1555,5,6,3,2,BOM,CJB,2,4,2,1,4,2,1
1556,15,22,18,7,MAA,PNQ,4,2,4,1,2,3,0
1557,17,4,10,5,MAA,MAD,2,1,1,3,2,3,1
1558,14,19,7,5,DEL,BOM,3,1,4,1,1,4,0
1559,20,20,17,6,BOM,TRZ,1,3,4,2,4,1,1
1560,5,1,14,9,BLR,CCU,2,2,2,1,4,3,0
1561,12,20,3,6,MAD,TRZ,4,4,3,3,4,2,1
1562,16,17,12,12,MAA,BOM,3,3,3,3,3,3,0
1563,16,12,13,8,DEL,MAD,3,2,4,2,4,4,1
1564,21,15,2,7,MAD,CCU,3,1,4,4,2,1,0
1565,7,1,3,9,BOM,PNQ,3,2,3,3,2,3,1
1566,4,14,5,4,BOM,MAA,4,1,3,2,3,3,0
1567,1,6,11,2,CCU,CCU,1,2,2,1,3,4,1
1568,5,5,8,7,DEL,CCU,3,3,1,1,4,1,0
1569,23,11,23,6,MAA,MAD,2,1,4,2,1,1,1
1570,10,4,23,1,BLR,MAD,1,3,3,2,3,4,0
1571,22,13,12,11,BOM,BOM,3,3,4,3,3,2,1
1572,5,11,7,9,BLR,BLR,1,1,4,1,4,3,0
1573,4,3,15,9,BOM,CCU,2,1,3,2,4,2,1
1574,2,1,17,12,MAA,CJB,3,4,2,1,3,3,0
1575,20,6,4,2,MAD,CCU,2,4,4,2,1,3,1
1576,10,18,22,3,CJB,BOM,4,4,2,1,3,2,0
1577,19,10,13,5,MAD,DEL,3,3,3,4,4,4,1
1578,1,5,18,5,BOM,TRZ,3,3,1,3,4,4,0
1579,5,23,1,1,CJB,MAA,3,4,1,1,3,3,1
1580,13,10,16,8,CJB,BLR,3,3,4,4,1,4,0
1581,4,12,13,12,BLR,PNQ,4,3,3,1,3,3,1
1582,16,2,10,8,DEL,PNQ,3,1,2,1,3,4,0
1583,16,13,12,4,BLR,PNQ,1,1,4,4,4,3,1
1584,23,8,2,7,BLR,MAD,3,3,3,1,1,4,0
1585,2,2,23,11,MAD,PNQ,4,4,3,1,2,1,1
1586,17,20,3,10,MAD,MAA,3,2,2,3,1,2,0
1587,20,1,10,3,PNQ,TRZ,1,4,4,4,3,1,1
1588,12,5,2,6,BOM,PNQ,4,2,3,4,3,2,0
1589,18,9,23,10,PNQ,CCU,4,4,3,2,3,2,1
1590,3,17,13,10,MAA,CCU,1,1,3,1,1,3,0
1591,1,9,13,12,BOM,MAD,1,3,2,3,4,2,1
1592,1,11,18,9,BOM,MAA,1,3,4,1,3,1,0
1593,19,15,3,1,CCU,TRZ,1,1,4,1,3,1,1
1594,11,6,7,5,CCU,BLR,1,2,4,2,1,4,0
1595,5,23,14,4,TRZ,BOM,4,2,4,1,2,1,1
1596,12,3,20,8,TRZ,TRZ,4,2,1,3,2,4,0
1597,3,17,17,11,BLR,BOM,3,1,1,3,4,2,1
1598,1,5,21,12,MAA,DEL,3,2,4,2,4,1,0
1599,1,12,12,1,CJB,BOM,2,1,2,1,3,2,1
1600,8,18,16,9,CJB,CJB,3,4,1,3,1,1,0
1601,10,14,12,6,CCU,CCU,3,4,3,1,3,1,1
1602,11,21,15,4,CCU,MAA,1,1,1,1,4,4,0
1603,12,11,10,12,CCU,MAD,1,3,3,1,1,2,1
1604,13,9,7,9,DEL,CJB,3,4,4,2,1,1,0
1605,12,2,20,11,TRZ,BOM,2,2,1,1,4,3,1
